"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000039634.13",124.485973575469,0.408354202678107,0.310015708913191,1.31720487361643,0.187769960736462,0.331471831402459
"ENSMUSG00000028307.10",6.7007632444215,-3.22539538082603,1.53404774655781,-2.10253910809711,0.0355060775854635,0.0872050639756923
"ENSMUSG00000039611.3",923.305588049,-0.865024716122506,0.209292208278629,-4.13309565242345,3.57909684348767e-05,0.000191226928106599
"ENSMUSG00000028309.15",1211.56636372161,-0.0305858252595364,0.161457831400339,-0.189435377610752,0.849751599087244,0.916111815979512
"ENSMUSG00000039579.16",8.56761940514166,1.72106305684205,1.20076529335666,1.43330513162229,0.151770656120017,0.281145642298741
"ENSMUSG00000019836.6",29.6069384059583,-0.730568367219391,0.639422788684594,-1.14254352542283,0.253228164785339,0.413038050682351
"ENSMUSG00000028312.20",361.56253930622,2.80226267537451,0.355418071851293,7.88441246326656,3.160188445466e-15,5.67963858468314e-14
"ENSMUSG00000061619.4",4.09014070262102,-0.856272999012329,1.48106806604688,-0.578145608998111,0.563165816728784,0.715773923800064
"ENSMUSG00000015247.11",146.055781939964,1.2191180544647,0.333398839318403,3.65663556884915,0.000255547286383947,0.00115160091235843
"ENSMUSG00000015243.5",1191.93623996101,-0.657299424834354,0.183830967169645,-3.57556419875536,0.000349473400382674,0.00152632611999869
"ENSMUSG00000087192.8",6.08599581463279,-0.270693698462031,1.29170123994192,-0.209563705670982,0.834008209260605,0.906302143214348
"ENSMUSG00000086712.3",19.6895119496443,0.648797959986805,0.724954782281536,0.89494955526046,0.370814054526319,0.541804807425953
"ENSMUSG00000028412.18",763.091282995601,-0.413153845287774,0.174429455045382,-2.36860136483418,0.0178554868312581,0.0490192277074255
"ENSMUSG00000054752.17",1570.49509696756,-2.46127268000636,0.245508697380067,-10.0251954666849,1.18125636095446e-23,3.96893451572161e-22
"ENSMUSG00000028414.18",960.592924268191,-0.905545746634091,0.198521323221224,-4.56145330859492,5.08007736321205e-06,3.15936216552535e-05
"ENSMUSG00000028417.4",3.4747229999673,-0.153426068572209,1.72185014570642,-0.0891053550477602,0.928998181613652,0.95933495839177
"ENSMUSG00000028420.14",564.873827332526,-1.56284067958977,0.188589822770484,-8.28698312894523,1.16157105800005e-16,2.37751352722563e-15
"ENSMUSG00000060206.12",372.880930053669,0.864019432255974,0.216884938335122,3.98376871574607,6.78308913797493e-05,0.00034182879311802
"ENSMUSG00000028426.11",2237.12302496564,0.0338772480692594,0.151330289998335,0.223862969334376,0.822863930656831,0.900075660074164
"ENSMUSG00000003032.9",665.248224934982,-1.82308609796836,0.207741447890676,-8.77574560338947,1.69775228067356e-18,3.94803004912867e-17
"ENSMUSG00000085643.2",15.8733254143719,-2.13986580670956,0.875172080469187,-2.44508006421133,0.0144819988737839,0.041115938422758
"ENSMUSG00000028431.12",836.739120072923,0.306945462966248,0.177207948183776,1.73212017921411,0.0832521670251478,0.17593746200551
"ENSMUSG00000038827.12",153.552002571456,0.865037530440473,0.308561483491994,2.80345272083487,0.00505586444459667,0.0164082191616367
"ENSMUSG00000038816.15",997.358836791703,-0.409825699778244,0.178730865293761,-2.29297664454686,0.0218493496131683,0.0582076100028407
"ENSMUSG00000055296.15",3128.67584394501,0.364750295950533,0.152074261311117,2.39850118491989,0.0164623232278108,0.0457793365730141
"ENSMUSG00000045589.8",3.10473833432872,0.126354220447028,1.79707880265596,0.0703108958050614,0.943946210373239,NA
"ENSMUSG00000028434.13",63.947603709578,-0.282971764503465,0.447148015713604,-0.632836900890346,0.526840156706516,0.685135850891618
"ENSMUSG00000085967.2",3.40320947118301,-2.83174303563126,1.82601670132469,-1.55077608741309,0.120955353066467,0.235093783852497
"ENSMUSG00000038764.15",748.028733032046,-2.47010012346266,0.190601251457723,-12.9595168162395,2.07550742342253e-38,1.49945156858961e-36
"ENSMUSG00000095042.2",7.05291065927956,-0.519586166388172,1.16097598350927,-0.447542562265264,0.654483364026119,0.787034982814459
"ENSMUSG00000090053.10",53.8240506384009,2.34500755540723,0.493881907399598,4.74811391199616,2.05322390003145e-06,1.35092967763768e-05
"ENSMUSG00000089945.14",36.2361986870018,1.01278674793932,0.537881441112167,1.88291818703617,0.0597114561101446,0.134542159119973
"ENSMUSG00000038729.25",41.8559374718744,-0.437933575864106,0.518694197627375,-0.844300124943202,0.398501716306667,0.568845620772307
"ENSMUSG00000073846.5",4.60491452936024,5.41033361288629,2.03801879649142,2.65470250922147,0.00793783780271845,0.0243476756768062
"ENSMUSG00000052117.6",7.06016667067779,-0.0264303641308884,1.18172934842209,-0.0223658354310821,0.982156132907191,0.990678657903413
"ENSMUSG00000028367.6",932.245871085093,-0.0575296165890528,0.181573432060275,-0.316839396250192,0.751365469188384,0.85407077399411
"ENSMUSG00000028369.16",424.660704032965,0.728996678290109,0.257627992279822,2.82964856357034,0.0046599159628004,0.0152313919828444
"ENSMUSG00000038668.15",298.831309774389,-0.336813883874997,0.295004496198102,-1.14172457781396,0.253568521310662,0.413519399760554
"ENSMUSG00000050812.19",5146.25179518826,-1.25284669056862,0.14261570116522,-8.78477390871009,1.56679348664486e-18,3.65278716184882e-17
"ENSMUSG00000038630.9",3.04947840383881,3.24779362554861,2.20951140675099,1.46991484887801,0.141584817426526,NA
"ENSMUSG00000028378.7",114.379266151327,0.895878140688352,0.320619451819203,2.79421019406376,0.00520266498442656,0.0168241286923111
"ENSMUSG00000070972.14",355.338199861033,-0.934313127519895,0.210559777632527,-4.43728207744632,9.11018767162655e-06,5.43105056301337e-05
"ENSMUSG00000038607.13",23.9751925356961,-1.03511441692103,0.659201494691804,-1.57025496036683,0.116355807878989,0.228143258572427
"ENSMUSG00000028381.9",573.86368447871,0.765579701736664,0.19479824971647,3.93011591660074,8.49049195489047e-05,0.000419543692758822
"ENSMUSG00000038578.16",31.6178308147435,0.923385401522657,0.572705442547241,1.61232168043608,0.106891957871456,0.214135379874449
"ENSMUSG00000028382.16",1027.09108363298,0.173908721457981,0.171214076242676,1.01573845605711,0.30975395007278,0.477471026468105
"ENSMUSG00000028383.18",5026.07049825251,-0.383046795895058,0.146837038059184,-2.60865242828359,0.00908995177615531,0.0274576332117942
"ENSMUSG00000045071.15",256.320038289039,0.844702127007686,0.247490185324241,3.41307323319115,0.000642346782573704,0.00264671201349914
"ENSMUSG00000038544.15",337.537682493509,0.0631025563493867,0.229169065128644,0.275353727668104,0.783044490404767,0.875742493701132
"ENSMUSG00000028385.15",269.547900273232,0.227549470908828,0.280443111597856,0.811392619388437,0.417140236266035,0.586634549393752
"ENSMUSG00000073843.4",3.20312775685795,-0.295303393491974,1.673774647708,-0.176429601139168,0.859956451054011,0.921839423632937
"ENSMUSG00000028386.2",3.50886516912753,-2.26265566400293,1.86182760361175,-1.21528741952993,0.224256488413645,0.377798819992687
"ENSMUSG00000028389.13",74.2835901540237,1.291422830038,0.452971426321051,2.85100285580197,0.00435815780489537,0.014368399775952
"ENSMUSG00000066152.12",330.932157932694,-1.06946399132822,0.265491753926789,-4.02823807334946,5.61964222898602e-05,0.000287558288525774
"ENSMUSG00000066151.13",658.053437997887,0.0261980071113978,0.183168605673122,0.143026732201861,0.886269068991676,0.936090884739266
"ENSMUSG00000066150.13",1016.58123180434,-0.25058699364666,0.188992783046053,-1.32590773895106,0.184870259272867,0.32723790422133
"ENSMUSG00000066149.12",312.123902927699,0.292422386112342,0.218337556058425,1.33931326974317,0.180468710617863,0.321721163822618
"ENSMUSG00000066148.4",429.503649225176,-0.188047861443662,0.198466512336117,-0.947504237516855,0.343381897976474,0.513359588681007
"ENSMUSG00000028391.17",19.9207761254273,2.51734300564167,0.819960971813807,3.07007661605301,0.00214003865198184,0.00772272980867209
"ENSMUSG00000028392.16",20.4110777000958,-0.585842498489464,0.695677967768709,-0.842117366988742,0.399722261073519,0.569989349968933
"ENSMUSG00000038422.3",101.358255475324,-0.534227584700913,0.348112762857808,-1.53463946657746,0.124872412592562,0.241041076921201
"ENSMUSG00000028393.11",959.035860823859,-0.757191223941072,0.202245864586443,-3.74391449481252,0.000181175330562367,0.000842626639190571
"ENSMUSG00000028394.10",432.588013234828,0.0638544949931144,0.198010319900809,0.322480641539803,0.747088600913906,0.851510212960477
"ENSMUSG00000058046.2",5.02685625622212,2.21065271224776,1.51483020671317,1.45934026298853,0.144471478824563,0.270419835120877
"ENSMUSG00000059810.19",637.480422485049,0.585385860540019,0.213779768496741,2.73826594844004,0.00617641065575411,0.0195688046396037
"ENSMUSG00000085177.2",8.21723409381566,0.671620013303836,1.11752126969375,0.600990810213294,0.54784610716645,0.704185807744508
"ENSMUSG00000028358.16",255.68005758164,4.91725940377988,0.37003984420713,13.2884592855558,2.70082236668221e-40,2.13704031247695e-38
"ENSMUSG00000045672.16",199.524167257704,1.02729194930388,0.271299376732412,3.78656214281362,0.000152745909255988,0.000720115999324467
"ENSMUSG00000039158.12",131.907844372518,-0.597603454489401,0.298673499842248,-2.00085864599651,0.045407625219853,0.107008841383248
"ENSMUSG00000039137.19",591.651576782001,-2.74485729309359,0.26983059511616,-10.1725206213623,2.63012746993349e-24,9.42617056773417e-23
"ENSMUSG00000039105.7",912.600804717796,-0.518750429785873,0.172901772030319,-3.00026092095174,0.00269748424399637,0.0094561981227015
"ENSMUSG00000045917.18",264.691126599064,-1.68613650342069,0.240724074502506,-7.00443653965793,2.47981790410583e-12,3.4363996702992e-11
"ENSMUSG00000058935.15",2.79793197814368,-2.45274614038178,2.06851114828895,-1.18575437333788,0.235719314857824,NA
"ENSMUSG00000028364.16",406.446346176671,3.83400643545135,0.332578566962766,11.5281224237177,9.51972262789817e-31,4.78026071958029e-29
"ENSMUSG00000073821.12",2.15520944667751,4.31167527181185,2.63301535846616,1.63754277313581,0.101517109259161,NA
"ENSMUSG00000028370.8",45.9142318161779,0.920962972407665,0.496406318925574,1.85526037299647,0.0635590540543866,0.141295595962792
"ENSMUSG00000028373.17",155.722119867018,0.855912645524567,0.324326959877482,2.63904254474527,0.00831405462383494,0.0253866171758194
"ENSMUSG00000051675.14",402.626495970551,0.286946579602215,0.214443500355345,1.3380987492124,0.180864248457925,0.322184662921669
"ENSMUSG00000039005.14",241.988131365133,-1.54763628928899,0.257749833905698,-6.00441236309476,1.92026098233379e-09,1.90856608129946e-08
"ENSMUSG00000083087.2",3.33782985911284,-0.726032662300017,1.62959874270317,-0.445528487028455,0.65593787780932,0.787899178148054
"ENSMUSG00000028351.6",7.98301021033037,3.02325671784999,1.31134765476496,2.30545782948143,0.0211409459323417,0.0566423643728147
"ENSMUSG00000085627.3",23.5161833853896,-0.158051840994714,0.742626173653876,-0.212828266228574,0.83146091553208,0.905472033728274
"ENSMUSG00000046341.6",29.8941149171688,4.27938328354451,0.85281668547088,5.01794038091745,5.22283784945527e-07,3.77473429072137e-06
"ENSMUSG00000039298.17",437.035938447818,1.16068181613083,0.209221547382104,5.54762083855094,2.89583014790238e-08,2.50259968999337e-07
"ENSMUSG00000039270.10",425.499687616469,-0.710941973415145,0.210551863185092,-3.37656462716822,0.000733971269314164,0.00297725851321001
"ENSMUSG00000008305.19",192.916367832003,-0.0490113602627574,0.294294993766444,-0.166538205884852,0.867733419007079,0.926505911213572
"ENSMUSG00000084910.2",10.5729644539028,0.297474776017305,0.953481298478572,0.311988055237132,0.755049601129744,0.856288005419054
"ENSMUSG00000059343.5",7.08592046973861,0.00565326534489683,1.13667761058619,0.00497349933899149,0.996031738023882,0.998430424038089
"ENSMUSG00000043003.15",9.4031573755176,-0.744458976783716,1.01252099602965,-0.735252878412324,0.462185500374771,0.627717831464561
"ENSMUSG00000093962.8",2.94826819787914,-5.25990717409636,2.32646840016213,-2.26089775117074,0.0237655894229287,NA
"ENSMUSG00000028396.6",435.888803148038,-5.83835323973706,0.319908680653642,-18.2500619483287,2.06674785217073e-74,6.62737144596081e-72
"ENSMUSG00000028397.14",374.169977657902,0.486498323540009,0.217025040984398,2.24166907806267,0.0249827677951303,0.0650291981998563
"ENSMUSG00000081067.2",4.90512724171245,3.93835595369129,2.18255994376364,1.804466340063,0.0711582313083418,0.154744812832109
"ENSMUSG00000028398.9",417.052781041401,-0.279450008363336,0.213970011686539,-1.30602417675578,0.191544335957853,0.336333822310422
"ENSMUSG00000028399.19",882.745091260972,1.86024321133496,0.233274106672448,7.97449506021267,1.53005064716257e-15,2.82773162071157e-14
"ENSMUSG00000082179.2",5.63437793862966,-1.87434104204567,1.55259953648424,-1.20722761922884,0.227344496659055,0.38179003215125
"ENSMUSG00000083076.2",5.59364029495327,0.524090285407813,1.3276856854211,0.394739727303446,0.693034980554759,0.813995153360704
"ENSMUSG00000048706.4",48.8762725629561,-0.284799050265539,0.526813977933345,-0.5406064800763,0.588778850442269,0.736547794701512
"ENSMUSG00000028402.19",1551.95588741323,-0.633785410702566,0.170251425945074,-3.72264377337455,0.000197147579930338,0.000909047292120764
"ENSMUSG00000087110.2",6.44764343025729,-0.499237315093246,1.22004159686787,-0.409196962115802,0.68239512360813,0.806607369047155
"ENSMUSG00000085022.3",109.649190961402,0.153746840856617,0.378934137929267,0.405734995787883,0.684937325772857,0.808417177330102
"ENSMUSG00000008575.18",5910.14544581809,0.00042279386973025,0.163089971338806,0.00259239649292678,0.997931569179636,0.998915291427458
"ENSMUSG00000087413.2",93.1019485759388,2.14902008185066,0.381453518301295,5.63376657638594,1.76315632002507e-08,1.55911810437437e-07
"ENSMUSG00000028403.16",481.051265311716,0.0183091215766705,0.208919315509646,0.0876372849107153,0.930164967099306,0.959834882213127
"ENSMUSG00000059049.15",169.435012615164,6.15707874929658,0.579437997724838,10.6259492361087,2.25704156143632e-26,8.96606672101227e-25
"ENSMUSG00000083245.2",6.0529962681908,-1.16946582874459,1.28205346201551,-0.9121817953723,0.361673025486068,0.532645198600786
"ENSMUSG00000038172.15",354.655455644495,-1.94899509403429,0.246571760951574,-7.90437269260962,2.69286227504761e-15,4.86846059973494e-14
"ENSMUSG00000028483.14",340.20637587573,0.478425507728774,0.286288543111811,1.67113047042865,0.09469591000868,0.194521447869033
"ENSMUSG00000028484.17",751.176482197663,1.43461832863642,0.26075219904681,5.50184556019365,3.75836110918754e-08,3.19151266499053e-07
"ENSMUSG00000052407.18",29.6459553035601,1.33683610020049,0.644117462033518,2.07545390242956,0.037944486953736,0.092227304859094
"ENSMUSG00000083044.2",5.47348283822936,-1.16516739124508,1.32218728799012,-0.881242318564626,0.378186678785719,0.548828591889271
"ENSMUSG00000028487.19",11.6651240867896,-0.484650911941029,0.919295539682055,-0.527198154478862,0.598055990137362,0.744433900008901
"ENSMUSG00000038070.16",210.104542929736,1.25247038838351,0.408540217447027,3.06572115766279,0.00217145720711414,0.00782683786859245
"ENSMUSG00000028488.16",50.7943201743852,-4.14891466739168,0.597197846556044,-6.94730346286057,3.7233423405943e-12,5.08634165182232e-11
"ENSMUSG00000066113.17",130.473114055726,2.21000570233079,0.348296493309945,6.34518505003761,2.22158245422876e-10,2.46995645367356e-09
"ENSMUSG00000070934.7",819.655782691423,-0.265728659772728,0.176566393642933,-1.50497868982988,0.132329555595236,0.252160093533124
"ENSMUSG00000038047.19",199.385611176977,0.777949896779976,0.278875545450434,2.78959524946315,0.00527739706178758,0.017033421065752
"ENSMUSG00000028494.13",873.734391156026,-0.718768890346521,0.186145589526088,-3.86132646052185,0.00011277309927156,0.000543636978020582
"ENSMUSG00000038024.18",798.551795354302,-0.584020713938831,0.189920125845426,-3.07508596753015,0.00210441886436449,0.00761373080024823
"ENSMUSG00000028495.15",1267.42379548964,0.379592992049098,0.167901167653089,2.26081210366207,0.0237708947757876,0.062434892184487
"ENSMUSG00000038007.15",699.054557191572,-1.23994303333981,0.268294508905085,-4.62157439747849,3.8083870691657e-06,2.4136511390503e-05
"ENSMUSG00000037996.18",127.715476559418,1.576600636812,0.382606443648769,4.12068500931812,3.777475876797e-05,0.000200886540809123
"ENSMUSG00000028496.18",232.486441356321,0.35947084618956,0.26889920722362,1.33682374857513,0.181280175290703,0.322538600599968
"ENSMUSG00000038368.17",388.620867742715,-0.921285859190864,0.212503496441644,-4.33539153292878,1.45500907444235e-05,8.3841916338768e-05
"ENSMUSG00000028497.13",137.863113099499,-0.859102891012013,0.333054599359063,-2.57946562715329,0.00989533058229507,0.0295437524310992
"ENSMUSG00000078480.4",68.7812771759252,-0.115208864447265,0.392665435410911,-0.293402102802104,0.769214818340261,0.866439172343828
"ENSMUSG00000070923.5",1596.96183827592,0.202025348764248,0.154569555657838,1.30701901745425,0.191206252778838,0.335883506803614
"ENSMUSG00000117251.2",10.9492303938611,-7.15652394315608,1.74333844991875,-4.10506860758428,4.04194903496358e-05,0.000213460688994696
"ENSMUSG00000062937.8",522.892620536925,0.301999174671937,0.21694084065462,1.39208077999815,0.163897937693914,0.298230612759518
